Id,Predictions
1923,204525.22
1924,217975.33
1925,208526.72
1926,396194.3
1927,137725.31
1928,145411.3
1929,120557.96
1930,130621.3
1931,140725.61
1932,138361.44
1933,173452.81
1934,171664.97
1935,161560.11
1936,175923.69
1937,181646.66
1938,174621.31
1939,265754.1
1940,203243.89
1941,169266.78
1942,188409.5
1943,238142.4
1944,352026.88
1945,362886.53
1946,151940.14
1947,315733.03
1948,169712.22
1949,240858.92
1950,171054.14
1951,264393.22
1952,219458.44
1953,163322.77
1954,201602.22
1955,136962.19
1956,275081.7
1957,154161.47
1958,312089.53
1959,144042.34
1960,113756.164
1961,123389.6
1962,93484.93
1963,101428.086
1964,106325.43
1965,148902.95
1966,151723.06
1967,305046.06
1968,390794.53
1969,384909.34
1970,419123.53
1971,449433.7
1972,367945.0
1973,292146.12
1974,333092.44
1975,440717.44
1976,270667.75
1977,391144.72
1978,389609.66
1979,354857.9
1980,202264.14
1981,356292.25
1982,234746.84
1983,226364.28
1984,154033.08
1985,220307.7
1986,223713.66
1987,186028.42
1988,182516.58
1989,194940.47
1990,216861.95
1991,225254.19
1992,208413.39
1993,178086.33
1994,216866.78
1995,180586.28
1996,259649.67
1997,333072.78
1998,318795.34
1999,258218.92
2000,304253.66
2001,252394.34
2002,257805.56
2003,268813.5
2004,286027.88
2005,236018.61
2006,236968.81
2007,253267.9
2008,214652.9
2009,194605.86
2010,191108.06
2011,155473.72
2012,180663.02
2013,188123.06
2014,184638.97
2015,199090.08
2016,192327.77
2017,200104.7
2018,133000.88
2019,141349.69
2020,111435.69
2021,115884.38
2022,178385.75
2023,147792.92
2024,234126.8
2025,366520.12
2026,171727.31
2027,153965.42
2028,158449.44
2029,162091.9
2030,262326.5
2031,251472.9
2032,261137.16
2033,252434.08
2034,166975.16
2035,197274.39
2036,189899.45
2037,190943.16
2038,286996.12
2039,225511.0
2040,297891.84
2041,280039.9
2042,179680.39
2043,169663.67
2044,165648.6
2045,215232.02
2046,152188.97
2047,140815.83
2048,139567.92
2049,139276.73
2050,179395.39
2051,102468.336
2052,135848.05
2053,154267.52
2054,93498.85
2055,158585.45
2056,149677.14
2057,115459.73
2058,218550.83
2059,143834.9
2060,167444.58
2061,187294.39
2062,129943.98
2063,124265.15
2064,136925.89
2065,116590.016
2066,168867.81
2067,125979.18
2068,151254.42
2069,90623.91
2070,107497.58
2071,100212.47
2072,133149.88
2073,140971.48
2074,181192.92
2075,145943.19
2076,127264.39
2077,150338.36
2078,120052.4
2079,141493.77
2080,117019.375
2081,116905.45
2082,123934.41
2083,150065.1
2084,109043.336
2085,120096.76
2086,145795.34
2087,131926.8
2088,95960.94
2089,86971.56
2090,134733.05
2091,126017.98
2092,134713.3
2093,124208.336
2094,145458.62
2095,162844.55
2096,86525.695
2097,105386.56
2098,140086.05
2099,60885.43
2100,110408.64
2101,118623.53
2102,136935.12
2103,104332.06
2104,144959.72
2105,124157.88
2106,74678.49
2107,216459.62
2108,120722.1
2109,110663.73
2110,124979.33
2111,156381.55
2112,132711.9
2113,124646.78
2114,111737.31
2115,156080.5
2116,119420.3
2117,142469.0
2118,116002.22
2119,105444.66
2120,123568.7
2121,97768.766
2122,107000.65
2123,85621.92
2124,172761.19
2125,127539.195
2126,163359.25
2127,156896.77
2128,128248.53
2129,115437.39
2130,139113.94
2131,166163.56
2132,128236.96
2133,123602.555
2134,129875.01
2135,108082.03
2136,69843.86
2137,116584.88
2138,141803.86
2139,148390.72
2140,144222.92
2141,150142.53
2142,123953.4
2143,129823.984
2144,125741.81
2145,138610.52
2146,157386.11
2147,147357.42
2148,130241.836
2149,121945.58
2150,230142.33
2151,123627.27
2152,185702.92
2153,171993.73
2154,102027.21
2155,135302.06
2156,241978.33
2157,223793.55
2158,232963.11
2159,220911.75
2160,188802.25
2161,255432.69
2162,422201.6
2163,371614.25
2164,275105.56
2165,185378.0
2166,148339.05
2167,210406.27
2168,196923.72
2169,201008.73
2170,215274.55
2171,141310.4
2172,142728.94
2173,160125.2
2174,231215.08
2175,305210.9
2176,328029.97
2177,231936.36
2178,223803.34
2179,143740.22
2180,215998.34
2181,189912.03
2182,236368.78
2183,192527.92
2184,123928.29
2185,133952.0
2186,140995.97
2187,159709.77
2188,152013.27
2189,254123.3
2190,76855.14
2191,79780.66
2192,88381.23
2193,110152.125
2194,96726.875
2195,109121.52
2196,105230.08
2197,122027.25
2198,158751.1
2199,177649.5
2200,130766.51
2201,136288.42
2202,206669.45
2203,137425.34
2204,174089.39
2205,104466.375
2206,129227.47
2207,193768.2
2208,243769.72
2209,198240.72
2210,136928.45
2211,116464.29
2212,114115.82
2213,102953.305
2214,109037.836
2215,108426.64
2216,158048.56
2217,77706.23
2218,85113.11
2219,83930.15
2220,90361.625
2221,312718.94
2222,244029.03
2223,300713.84
2224,204335.05
2225,133138.64
2226,171775.14
2227,203663.3
2228,280325.84
2229,261073.98
2230,146399.05
2231,218553.61
2232,174798.8
2233,168020.28
2234,248835.42
2235,221536.36
2236,268687.62
2237,313210.53
2238,208997.52
2239,126420.08
2240,160670.34
2241,136206.22
2242,132956.55
2243,128773.06
2244,109628.77
2245,109251.38
2246,146351.61
2247,108287.46
2248,121421.63
2249,128343.74
2250,133063.2
2251,122101.94
2252,174021.75
2253,147337.83
2254,167375.45
2255,187509.36
2256,184199.4
2257,180755.83
2258,175298.6
2259,165146.88
2260,173730.45
2261,212466.89
2262,237904.45
2263,355741.12
2264,416473.2
2265,164621.17
2266,300001.38
2267,354250.47
2268,379156.94
2269,156756.89
2270,197630.0
2271,236483.88
2272,212131.64
2273,164953.19
2274,172431.12
2275,171579.98
2276,194686.73
2277,176743.61
2278,148863.52
2279,132409.36
2280,116125.73
2281,163732.77
2282,186864.47
2283,108601.49
2284,114697.195
2285,143425.92
2286,120617.445
2287,347677.84
2288,280724.22
2289,355448.47
2290,449988.7
2291,325740.47
2292,414577.9
2293,445758.9
2294,412508.75
2295,412505.9
2296,283219.06
2297,340137.2
2298,346970.38
2299,411283.25
2300,327180.7
2301,307615.4
2302,231671.92
2303,248511.39
2304,248957.06
2305,182584.5
2306,182584.5
2307,179490.2
2308,223980.2
2309,280422.75
2310,223705.23
2311,193718.3
2312,172292.81
2313,180696.33
2314,168657.92
2315,182329.56
2316,190098.62
2317,180704.72
2318,176963.88
2319,179844.7
2320,184527.73
2321,250941.98
2322,174977.06
2323,179950.3
2324,187345.33
2325,197998.95
2326,178714.3
2327,204968.83
2328,224677.97
2329,183714.95
2330,171004.06
2331,342449.2
2332,432007.1
2333,320067.66
2334,226100.66
2335,288110.16
2336,302701.6
2337,183989.53
2338,275345.8
2339,239899.66
2340,385066.16
2341,204692.52
2342,236754.36
2343,228855.3
2344,211926.16
2345,247902.56
2346,226284.86
2347,179118.45
2348,239690.81
2349,171990.22
2350,320760.9
2351,243930.72
2352,250326.36
2353,237990.1
2354,125265.445
2355,147951.69
2356,151495.53
2357,180773.89
2358,185558.33
2359,129600.01
2360,111663.67
2361,135953.67
2362,263687.4
2363,139433.75
2364,169899.62
2365,231988.75
2366,208269.19
2367,213276.98
2368,190942.8
2369,205266.23
2370,157502.83
2371,154119.17
2372,175918.56
2373,275951.28
2374,299574.03
2375,252031.9
2376,258208.75
2377,351588.06
2378,145689.38
2379,181806.75
2380,145834.27
2381,157467.94
2382,200323.16
2383,203614.16
2384,246249.0
2385,167316.06
2386,134325.2
2387,140787.08
2388,101813.05
2389,136588.53
2390,149190.4
2391,139992.72
2392,116658.5
2393,173191.6
2394,149246.7
2395,189596.14
2396,145935.0
2397,214834.25
2398,125337.06
2399,47396.31
2400,62584.02
2401,112233.16
2402,132989.62
2403,135282.5
2404,152405.23
2405,158257.4
2406,144423.31
2407,128656.336
2408,131987.75
2409,131861.39
2410,176297.81
2411,116884.016
2412,154700.52
2413,133087.64
2414,136824.39
2415,141744.47
2416,136208.02
2417,132136.62
2418,131561.19
2419,126644.79
2420,130407.77
2421,149885.36
2422,117174.79
2423,104550.25
2424,162687.27
2425,221616.4
2426,137194.11
2427,134394.42
2428,176850.48
2429,124568.586
2430,127207.83
2431,103347.96
2432,144801.73
2433,138016.61
2434,133471.33
2435,144212.22
2436,111805.31
2437,114739.89
2438,125936.89
2439,120616.37
2440,126877.29
2441,103352.3
2442,108287.56
2443,125079.555
2444,126287.555
2445,84227.23
2446,132067.86
2447,180646.4
2448,148689.36
2449,116652.01
2450,153968.45
2451,129500.555
2452,194903.14
2453,98750.695
2454,126057.41
2455,116909.805
2456,134807.44
2457,124323.85
2458,123129.51
2459,102255.78
2460,134210.92
2461,118206.34
2462,132659.11
2463,124557.19
2464,155665.23
2465,129479.21
2466,111329.44
2467,150782.39
2468,78872.63
2469,72765.586
2470,183892.62
2471,202862.12
2472,174503.25
2473,129581.8
2474,95843.97
2475,226078.11
2476,113353.734
2477,125895.53
2478,153652.56
2479,116672.695
2480,149142.39
2481,126364.67
2482,132127.2
2483,119018.58
2484,121674.49
2485,128269.305
2486,144682.89
2487,197189.3
2488,166596.61
2489,149909.3
2490,153199.7
2491,91782.38
2492,163870.16
2493,151784.94
2494,166832.44
2495,83384.83
2496,241428.3
2497,160200.67
2498,110458.375
2499,101134.05
2500,118699.29
2501,142465.94
2502,132863.83
2503,93655.836
2504,179079.52
2505,223039.64
2506,258064.36
2507,285094.47
2508,257856.58
2509,220680.1
2510,248766.48
2511,171123.89
2512,190873.14
2513,216737.58
2514,260003.92
2515,142177.69
2516,165865.47
2517,141669.83
2518,143791.56
2519,219545.42
2520,202980.02
2521,189919.33
2522,224493.62
2523,128440.19
2524,139067.83
2525,148384.94
2526,130779.27
2527,117748.45
2528,130447.6
2529,139822.22
2530,131458.38
2531,236905.95
2532,222150.33
2533,192449.62
2534,244407.33
2535,300122.0
2536,243576.8
2537,254083.02
2538,180126.12
2539,186841.64
2540,171110.61
2541,192831.36
2542,163432.81
2543,133123.42
2544,125765.57
2545,134117.89
2546,139172.2
2547,148472.8
2548,154808.02
2549,159966.08
2550,225407.64
2551,149291.0
2552,124527.375
2553,75500.39
2554,116580.84
2555,123331.91
2556,107716.51
2557,118334.63
2558,170401.89
2559,132353.34
2560,126449.02
2561,141256.67
2562,116766.76
2563,130942.12
2564,171687.75
2565,123041.195
2566,164019.84
2567,118362.82
2568,185894.69
2569,199522.55
2570,135638.75
2571,179023.03
2572,194533.94
2573,213669.48
2574,255052.5
2575,117895.8
2576,118182.484
2577,162092.17
2578,91655.15
2579,66466.61
2580,116880.33
2581,135088.0
2582,126454.875
2583,256830.36
2584,162093.92
2585,191038.94
2586,208788.22
2587,185985.58
2588,141819.69
2589,146534.05
2590,212630.94
2591,203926.34
2592,194492.03
2593,254286.67
2594,173828.1
2595,219262.56
2596,306824.2
2597,169215.7
2598,286301.9
2599,338445.66
2600,149521.28
2601,156830.12
2602,89586.086
2603,105897.375
2604,91698.74
2605,83603.305
2606,133305.27
2607,188909.36
2608,233253.31
2609,158525.9
2610,109697.3
2611,133251.19
2612,139551.31
2613,130166.36
2614,121922.914
2615,154903.22
2616,146987.14
2617,150394.56
2618,205538.97
2619,191037.67
2620,179374.4
2621,175615.73
2622,172827.84
2623,252118.12
2624,293076.34
2625,303926.12
2626,164878.61
2627,178669.4
2628,441333.3
2629,485605.78
2630,342180.34
2631,431304.78
2632,410758.62
2633,298785.06
2634,391223.16
2635,153723.39
2636,187423.22
2637,185443.58
2638,230074.0
2639,183472.78
2640,155598.55
2641,112431.44
2642,188327.22
2643,117493.47
2644,135222.89
2645,108018.734
2646,99944.01
2647,104344.66
2648,135772.69
2649,142420.89
2650,143058.19
2651,147368.2
2652,392211.2
2653,257783.75
2654,237836.89
2655,358562.4
2656,315799.3
2657,331947.1
2658,289540.66
2659,316748.47
2660,353639.4
2661,334488.12
2662,354440.12
2663,293214.16
2664,287617.62
2665,327541.12
2666,294309.28
2667,171214.81
2668,183525.02
2669,163530.75
2670,270907.7
2671,185090.44
2672,184337.1
2673,204930.83
2674,204362.38
2675,170801.14
2676,194232.19
2677,180008.98
2678,228336.16
2679,267811.06
2680,288939.44
2681,414053.25
2682,339186.47
2683,519001.0
2684,325302.5
2685,359310.75
2686,259684.61
2687,302383.5
2688,213455.58
2689,216640.27
2690,411198.9
2691,174285.58
2692,150474.83
2693,177700.05
2694,140421.83
2695,183329.05
2696,182153.86
2697,166984.27
2698,194661.64
2699,174473.03
2700,154739.03
2701,154986.89
2702,119696.016
2703,159550.77
2704,144898.47
2705,118057.96
2706,120746.58
2707,138471.16
2708,124452.66
2709,106952.29
2710,121029.96
2711,270230.03
2712,404723.06
2713,171552.17
2714,154453.47
2715,154435.88
2716,152982.6
2717,188916.78
2718,224626.53
2719,155771.98
2720,175975.52
2721,137996.42
2722,157717.36
2723,158110.72
2724,130180.734
2725,128708.04
2726,138962.36
2727,199204.0
2728,168217.16
2729,148201.9
2730,138221.14
2731,122647.31
2732,123014.41
2733,154335.67
2734,164055.9
2735,128984.39
2736,145925.47
2737,120116.17
2738,146992.7
2739,167835.39
2740,140198.98
2741,136288.89
2742,155915.16
2743,138487.83
2744,155660.45
2745,150592.88
2746,136491.25
2747,161229.58
2748,124594.2
2749,123181.76
2750,131245.69
2751,123290.016
2752,213004.27
2753,135541.16
2754,260789.94
2755,126501.3
2756,107701.44
2757,83009.52
2758,87794.62
2759,142161.47
2760,126461.8
2761,137047.03
2762,137795.5
2763,193935.02
2764,154335.7
2765,286422.8
2766,147007.89
2767,90527.28
2768,134779.22
2769,127598.89
2770,152525.47
2771,118404.9
2772,118974.125
2773,143116.75
2774,147202.05
2775,120023.56
2776,137326.98
2777,152026.48
2778,125676.79
2779,116476.1
2780,105968.586
2781,98246.59
2782,97504.98
2783,90900.336
2784,127660.086
2785,139419.88
2786,81004.93
2787,121262.19
2788,79133.414
2789,178354.75
2790,90657.055
2791,119586.23
2792,69954.66
2793,151319.5
2794,100772.34
2795,118474.63
2796,96680.7
2797,217940.61
2798,114029.07
2799,105914.0
2800,62314.605
2801,108602.586
2802,136186.5
2803,161408.08
2804,151384.92
2805,98654.61
2806,80569.84
2807,156182.08
2808,148694.75
2809,130745.266
2810,138183.95
2811,154431.55
2812,148495.94
2813,155600.72
2814,150207.48
2815,101144.12
2816,226288.56
2817,151059.67
2818,130629.05
2819,155035.19
2820,135227.47
2821,110160.586
2822,185661.2
2823,306138.06
2824,177771.5
2825,151218.95
2826,133389.81
2827,133400.73
2828,203525.16
2829,203795.73
2830,220568.0
2831,189434.28
2832,223993.03
2833,299343.4
2834,198307.0
2835,223727.4
2836,185749.78
2837,160543.36
2838,142385.95
2839,192690.42
2840,194093.05
2841,202212.95
2842,222408.9
2843,141464.56
2844,151994.25
2845,117626.34
2846,205661.16
2847,185207.42
2848,228709.23
2849,196365.56
2850,283555.6
2851,242680.27
2852,222191.72
2853,232404.77
2854,143740.22
2855,195264.61
2856,189333.38
2857,184610.95
2858,187559.86
2859,132917.05
2860,128016.24
2861,131069.516
2862,184308.6
2863,133713.94
2864,239987.36
2865,146036.88
2866,152068.64
2867,101071.57
2868,111661.2
2869,112104.04
2870,142037.19
2871,93011.99
2872,56482.566
2873,106269.31
2874,130923.875
2875,115044.07
2876,166180.36
2877,132428.53
2878,167911.31
2879,139925.66
2880,93671.59
2881,144138.84
2882,150569.5
2883,193104.77
2884,196022.4
2885,162270.03
2886,204015.58
2887,103051.12
2888,131886.94
2889,61134.11
2890,89491.984
2891,152960.2
2892,66776.07
2893,96366.766
2894,66831.88
2895,289518.47
2896,279340.47
2897,215862.81
2898,153864.86
2899,229899.44
2900,162562.61
2901,211101.94
2902,177909.08
2903,342369.12
2904,326357.8
2905,103596.31
2906,207099.72
2907,116926.06
2908,132081.45
2909,160325.9
2910,88586.336
2911,89586.086
2912,142013.5
2913,93160.42
2914,82006.375
2915,86294.734
2916,93160.42
2917,165556.52
2918,116861.84
2919,212113.55
